State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/26/18,8:00,1/26/18,14:00,0.271,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/26/18,9:00,1/26/18,15:00,0.244,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/26/18,10:00,1/26/18,16:00,0.231,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/26/18,11:00,1/26/18,17:00,0.226,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/26/18,12:00,1/26/18,18:00,0.219,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/26/18,13:00,1/26/18,19:00,0.21,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/26/18,14:00,1/26/18,20:00,0.207,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/26/18,15:00,1/26/18,21:00,0.224,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/26/18,16:00,1/26/18,22:00,0.238,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/26/18,17:00,1/26/18,23:00,0.242,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/26/18,18:00,1/27/18,0:00,0.245,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/26/18,19:00,1/27/18,1:00,0.245,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/26/18,20:00,1/27/18,2:00,0.256,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/26/18,21:00,1/27/18,3:00,0.26,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/26/18,22:00,1/27/18,4:00,0.262,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/26/18,23:00,1/27/18,5:00,0.258,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,0:00,1/27/18,6:00,0.261,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,1:00,1/27/18,7:00,0.263,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,2:00,1/27/18,8:00,0.26,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,3:00,1/27/18,9:00,0.259,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,4:00,1/27/18,10:00,0.204,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,5:00,1/27/18,11:00,0.218,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,6:00,1/27/18,12:00,0.505,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,7:00,1/27/18,13:00,0.535,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,8:00,1/27/18,14:00,0.417,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,9:00,1/27/18,15:00,0.501,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,10:00,1/27/18,16:00,0.323,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,11:00,1/27/18,17:00,0.513,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,12:00,1/27/18,18:00,0.457,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,13:00,1/27/18,19:00,0.516,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,14:00,1/27/18,20:00,0.261,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,15:00,1/27/18,21:00,0.299,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,16:00,1/27/18,22:00,0.291,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,17:00,1/27/18,23:00,0.196,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,18:00,1/28/18,0:00,0.203,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,19:00,1/28/18,1:00,0.197,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,20:00,1/28/18,2:00,0.2,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,21:00,1/28/18,3:00,0.215,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,22:00,1/28/18,4:00,0.229,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/27/18,23:00,1/28/18,5:00,0.531,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,0:00,1/28/18,6:00,0.321,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,1:00,1/28/18,7:00,0.21,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,2:00,1/28/18,8:00,0.333,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,3:00,1/28/18,9:00,0.505,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,4:00,1/28/18,10:00,0.488,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,5:00,1/28/18,11:00,0.663,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,6:00,1/28/18,12:00,0.227,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,7:00,1/28/18,13:00,0.208,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,8:00,1/28/18,14:00,0.218,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,9:00,1/28/18,15:00,0.224,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,10:00,1/28/18,16:00,0.224,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,11:00,1/28/18,17:00,0.224,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,12:00,1/28/18,18:00,0.221,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,13:00,1/28/18,19:00,0.231,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,14:00,1/28/18,20:00,0.227,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,15:00,1/28/18,21:00,0.213,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,16:00,1/28/18,22:00,0.208,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,17:00,1/28/18,23:00,0.207,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,18:00,1/29/18,0:00,0.203,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,19:00,1/29/18,1:00,0.206,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,20:00,1/29/18,2:00,0.205,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,21:00,1/29/18,3:00,0.207,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,22:00,1/29/18,4:00,0.203,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/28/18,23:00,1/29/18,5:00,0.205,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,0:00,1/29/18,6:00,0.206,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,1:00,1/29/18,7:00,0.21,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,2:00,1/29/18,8:00,0.197,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,3:00,1/29/18,9:00,0.203,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,4:00,1/29/18,10:00,0.212,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,5:00,1/29/18,11:00,0.236,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,6:00,1/29/18,12:00,0.263,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,7:00,1/29/18,13:00,0.241,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,8:00,1/29/18,14:00,0.238,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,9:00,1/29/18,15:00,0.258,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,10:00,1/29/18,16:00,0.268,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,11:00,1/29/18,17:00,0.337,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,12:00,1/29/18,18:00,0.222,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,13:00,1/29/18,19:00,0.213,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,14:00,1/29/18,20:00,0.233,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,15:00,1/29/18,21:00,0.366,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,16:00,1/29/18,22:00,0.231,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,17:00,1/29/18,23:00,0.28,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,18:00,1/30/18,0:00,0.335,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,19:00,1/30/18,1:00,0.426,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,20:00,1/30/18,2:00,0.833,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,21:00,1/30/18,3:00,0.622,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,22:00,1/30/18,4:00,0.665,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/29/18,23:00,1/30/18,5:00,0.298,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,0:00,1/30/18,6:00,0.291,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,1:00,1/30/18,7:00,0.332,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,2:00,1/30/18,8:00,0.387,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,3:00,1/30/18,9:00,0.432,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,4:00,1/30/18,10:00,0.643,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,5:00,1/30/18,11:00,0.717,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,6:00,1/30/18,12:00,0.515,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,7:00,1/30/18,13:00,0.528,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,8:00,1/30/18,14:00,0.737,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,9:00,1/30/18,15:00,0.342,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,10:00,1/30/18,16:00,0.301,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,11:00,1/30/18,17:00,0.326,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,12:00,1/30/18,18:00,0.249,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,13:00,1/30/18,19:00,0.245,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,14:00,1/30/18,20:00,0.222,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,15:00,1/30/18,21:00,0.226,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,16:00,1/30/18,22:00,0.214,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,17:00,1/30/18,23:00,0.206,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,18:00,1/31/18,0:00,0.218,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,19:00,1/31/18,1:00,0.238,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,20:00,1/31/18,2:00,0.235,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,21:00,1/31/18,3:00,0.243,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,22:00,1/31/18,4:00,0.248,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/30/18,23:00,1/31/18,5:00,0.256,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,0:00,1/31/18,6:00,0.246,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,1:00,1/31/18,7:00,0.252,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,2:00,1/31/18,8:00,0.256,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,3:00,1/31/18,9:00,0.245,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,4:00,1/31/18,10:00,0.199,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,5:00,1/31/18,11:00,0.202,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,6:00,1/31/18,12:00,0.229,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,7:00,1/31/18,13:00,0.25,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,8:00,1/31/18,14:00,0.262,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,9:00,1/31/18,15:00,0.241,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,10:00,1/31/18,16:00,0.259,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,11:00,1/31/18,17:00,0.234,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,12:00,1/31/18,18:00,0.216,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,13:00,1/31/18,19:00,0.227,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,14:00,1/31/18,20:00,0.242,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,15:00,1/31/18,21:00,0.237,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,16:00,1/31/18,22:00,0.286,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,17:00,1/31/18,23:00,0.309,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,18:00,2/1/18,0:00,0.298,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,19:00,2/1/18,1:00,0.243,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,20:00,2/1/18,2:00,0.25,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,21:00,2/1/18,3:00,0.241,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,22:00,2/1/18,4:00,0.237,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,1/31/18,23:00,2/1/18,5:00,0.226,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,0:00,2/1/18,6:00,0.186,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,1:00,2/1/18,7:00,0.243,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,2:00,2/1/18,8:00,0.182,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,3:00,2/1/18,9:00,0.246,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,4:00,2/1/18,10:00,0.242,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,5:00,2/1/18,11:00,0.396,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,6:00,2/1/18,12:00,0.349,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,7:00,2/1/18,13:00,0.331,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,8:00,2/1/18,14:00,0.316,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,9:00,2/1/18,15:00,0.254,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,10:00,2/1/18,16:00,0.296,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,11:00,2/1/18,17:00,0.201,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,12:00,2/1/18,18:00,0.288,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,13:00,2/1/18,19:00,0.243,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,14:00,2/1/18,20:00,0.277,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,15:00,2/1/18,21:00,0.338,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,16:00,2/1/18,22:00,0.311,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,17:00,2/1/18,23:00,0.488,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,18:00,2/2/18,0:00,0.239,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,19:00,2/2/18,1:00,0.429,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,20:00,2/2/18,2:00,0.31,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,21:00,2/2/18,3:00,0.427,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,22:00,2/2/18,4:00,0.346,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/1/18,23:00,2/2/18,5:00,0.209,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,0:00,2/2/18,6:00,0.492,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,1:00,2/2/18,7:00,0.793,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,2:00,2/2/18,8:00,0.502,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,3:00,2/2/18,9:00,0.398,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,4:00,2/2/18,10:00,0.448,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,5:00,2/2/18,11:00,0.398,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,6:00,2/2/18,12:00,0.538,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,7:00,2/2/18,13:00,0.557,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,8:00,2/2/18,14:00,0.392,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,9:00,2/2/18,15:00,0.358,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,10:00,2/2/18,16:00,0.348,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,11:00,2/2/18,17:00,0.383,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,12:00,2/2/18,18:00,0.339,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,13:00,2/2/18,19:00,0.365,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,14:00,2/2/18,20:00,0.292,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,15:00,2/2/18,21:00,0.259,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,16:00,2/2/18,22:00,0.258,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,17:00,2/2/18,23:00,0.269,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,18:00,2/3/18,0:00,0.263,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,19:00,2/3/18,1:00,0.274,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,20:00,2/3/18,2:00,0.266,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,21:00,2/3/18,3:00,0.269,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,22:00,2/3/18,4:00,0.261,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/2/18,23:00,2/3/18,5:00,0.275,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/3/18,0:00,2/3/18,6:00,0.275,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/3/18,1:00,2/3/18,7:00,0.253,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/3/18,2:00,2/3/18,8:00,0.251,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/3/18,3:00,2/3/18,9:00,0.251,Parts per million
17,31,4201,42101,1,42.139996,-87.799227,WGS84,Carbon monoxide,2/3/18,4:00,2/3/18,10:00,0.192,Parts per million
